Timestamp,MQ7_CO_PPM,MQ7_Status,MQ135_CO2_PPM,MQ135_Status,Total_Pollution_PPM,Total_Pollution,Air_Quality_Status
2025-07-13 18:42:00,13.36,Sedang,779.53,Sehat,792.89,2.0,Sedang
2025-07-13 18:43:00,12.11,Sedang,740.86,Sehat,752.97,2.0,Sedang
2025-07-13 18:44:00,11.49,Sedang,751.94,Sehat,763.43,2.0,Sedang
2025-07-13 18:45:00,11.64,Sedang,709.82,Sehat,721.45,2.0,Sedang
2025-07-13 18:46:00,12.16,Sedang,704.95,Sehat,717.11,2.0,Sedang
2025-07-13 18:47:00,12.68,Sedang,734.41,Sehat,747.09,2.0,Sedang
2025-07-13 18:48:00,13.07,Sedang,745.7,Sehat,758.77,2.0,Sedang
2025-07-13 18:49:00,13.25,Sedang,748.17,Sehat,761.41,2.0,Sedang
2025-07-13 18:50:00,12.81,Sedang,755.41,Sehat,768.22,2.0,Sedang
2025-07-13 18:51:00,12.37,Sedang,731.65,Sehat,744.03,2.0,Sedang
2025-07-13 18:52:00,14.04,Sedang,736.05,Sehat,750.1,2.0,Sedang
2025-07-13 18:53:00,15.17,Sedang,763.87,Sehat,779.04,2.0,Sedang
2025-07-13 18:54:00,14.14,Sedang,795.75,Sehat,809.89,2.0,Sedang
2025-07-13 18:55:00,15.4,Sedang,804.92,Sedang,820.32,2.0,Sedang
2025-07-13 18:56:00,15.62,Sedang,808.11,Sedang,823.72,2.0,Sedang
2025-07-13 18:57:00,15.2,Sedang,829.36,Sedang,844.56,2.0,Sedang
2025-07-13 18:58:00,14.19,Sedang,837.54,Sedang,851.72,2.0,Sedang
2025-07-13 18:59:00,14.43,Sedang,827.28,Sedang,841.71,2.0,Sedang
2025-07-13 19:00:00,15.02,Sedang,820.74,Sedang,835.76,2.0,Sedang
2025-07-13 19:01:00,15.19,Sedang,829.83,Sedang,845.02,2.0,Sedang
2025-07-13 19:02:00,14.72,Sedang,835.56,Sedang,850.28,2.0,Sedang
2025-07-13 19:03:00,14.53,Sedang,852.4,Sedang,866.92,2.0,Sedang
2025-07-13 19:04:00,15.37,Sedang,839.21,Sedang,854.58,2.0,Sedang
2025-07-13 19:05:00,14.92,Sedang,838.57,Sedang,853.49,2.0,Sedang
2025-07-13 19:06:00,15.08,Sedang,852.77,Sedang,867.85,2.0,Sedang
2025-07-13 19:07:00,15.39,Sedang,862.75,Sedang,878.14,2.0,Sedang
2025-07-13 19:08:00,13.57,Sedang,845.06,Sedang,858.63,2.0,Sedang
2025-07-13 19:09:00,12.82,Sedang,841.77,Sedang,854.59,2.0,Sedang
2025-07-13 19:10:00,11.19,Sedang,836.35,Sedang,847.54,2.0,Sedang
2025-07-13 19:11:00,11.4,Sedang,849.05,Sedang,860.45,2.0,Sedang
2025-07-13 19:12:00,12.7,Sedang,837.91,Sedang,850.61,2.0,Sedang
2025-07-13 19:13:00,11.75,Sedang,815.62,Sedang,827.37,2.0,Sedang
2025-07-13 19:14:00,10.56,Sedang,817.05,Sedang,827.61,2.0,Sedang
2025-07-13 19:15:00,9.5,Sehat,823.59,Sedang,833.08,2.0,Sedang
2025-07-13 19:16:00,8.7,Sehat,834.42,Sedang,843.12,2.0,Sedang
2025-07-13 19:17:00,8.24,Sehat,839.16,Sedang,847.4,2.0,Sedang
2025-07-13 19:18:00,8.37,Sehat,843.75,Sedang,852.12,2.0,Sedang
2025-07-13 19:19:00,8.5,Sehat,851.4,Sedang,859.9,2.0,Sedang
2025-07-13 19:20:00,7.21,Sehat,831.43,Sedang,838.64,2.0,Sedang
2025-07-13 19:21:00,7.0,Sehat,837.72,Sedang,844.72,2.0,Sedang
2025-07-13 19:22:00,6.37,Sehat,836.52,Sedang,842.9,2.0,Sedang
2025-07-13 19:23:00,6.96,Sehat,832.47,Sedang,839.43,2.0,Sedang
2025-07-13 19:24:00,8.61,Sehat,807.83,Sedang,816.44,2.0,Sedang
2025-07-13 19:25:00,9.02,Sehat,815.59,Sedang,824.61,2.0,Sedang
2025-07-13 19:26:00,8.9,Sehat,833.27,Sedang,842.17,2.0,Sedang
2025-07-13 19:27:00,8.91,Sehat,838.12,Sedang,847.04,2.0,Sedang
2025-07-13 19:28:00,7.28,Sehat,838.77,Sedang,846.06,2.0,Sedang
2025-07-13 19:29:00,5.9,Sehat,825.56,Sedang,831.46,2.0,Sedang
2025-07-13 19:30:00,6.26,Sehat,842.28,Sedang,848.54,2.0,Sedang
2025-07-13 19:31:00,6.51,Sehat,828.48,Sedang,834.99,2.0,Sedang
2025-07-13 19:32:00,7.42,Sehat,844.16,Sedang,851.58,2.0,Sedang
2025-07-13 19:33:00,7.94,Sehat,877.27,Sedang,885.21,2.0,Sedang
2025-07-13 19:34:00,8.79,Sehat,882.26,Sedang,891.05,2.0,Sedang
2025-07-13 19:35:00,8.24,Sehat,905.16,Sedang,913.4,2.0,Sedang
2025-07-13 19:36:00,9.45,Sehat,896.33,Sedang,905.78,2.0,Sedang
2025-07-13 19:37:00,9.75,Sehat,904.56,Sedang,914.31,2.0,Sedang
2025-07-13 19:38:00,7.76,Sehat,920.01,Sedang,927.77,2.0,Sedang
2025-07-13 19:39:00,7.02,Sehat,916.67,Sedang,923.69,2.0,Sedang
2025-07-13 19:40:00,7.44,Sehat,922.75,Sedang,930.19,2.0,Sedang
2025-07-13 19:41:00,7.44,Sehat,926.52,Sedang,933.97,2.0,Sedang
2025-07-13 19:42:00,8.66,Sehat,917.59,Sedang,926.25,2.0,Sedang
2025-07-13 19:43:00,7.93,Sehat,892.38,Sedang,900.31,2.0,Sedang
2025-07-13 19:44:00,7.7,Sehat,918.73,Sedang,926.43,2.0,Sedang
2025-07-13 19:45:00,6.86,Sehat,931.89,Sedang,938.75,2.0,Sedang
2025-07-13 19:46:00,7.14,Sehat,936.76,Sedang,943.9,2.0,Sedang
2025-07-13 19:47:00,8.86,Sehat,948.5,Sedang,957.36,2.0,Sedang
2025-07-13 19:48:00,8.44,Sehat,954.37,Sedang,962.8,2.0,Sedang
2025-07-13 19:49:00,7.82,Sehat,935.58,Sedang,943.4,2.0,Sedang
2025-07-13 19:50:00,7.98,Sehat,910.01,Sedang,917.99,2.0,Sedang
2025-07-13 19:51:00,8.06,Sehat,885.67,Sedang,893.73,2.0,Sedang
2025-07-13 19:52:00,7.48,Sehat,899.17,Sedang,906.66,2.0,Sedang
2025-07-13 19:53:00,7.71,Sehat,888.16,Sedang,895.87,2.0,Sedang
2025-07-13 19:54:00,6.95,Sehat,890.13,Sedang,897.07,2.0,Sedang
2025-07-13 19:55:00,8.16,Sehat,885.3,Sedang,893.46,2.0,Sedang
2025-07-13 19:56:00,8.98,Sehat,895.35,Sedang,904.33,2.0,Sedang
2025-07-13 19:57:00,7.93,Sehat,895.51,Sedang,903.44,2.0,Sedang
2025-07-13 19:58:00,8.32,Sehat,845.15,Sedang,853.47,2.0,Sedang
2025-07-13 19:59:00,8.32,Sehat,845.47,Sedang,853.79,2.0,Sedang
2025-07-13 20:00:00,9.06,Sehat,865.63,Sedang,874.69,2.0,Sedang
2025-07-13 20:01:00,9.04,Sehat,877.47,Sedang,886.5,2.0,Sedang
2025-07-13 20:02:00,9.44,Sehat,843.76,Sedang,853.2,2.0,Sedang
2025-07-13 20:03:00,9.74,Sehat,853.1,Sedang,862.84,2.0,Sedang
2025-07-13 20:04:00,9.76,Sehat,857.11,Sedang,866.87,2.0,Sedang
2025-07-13 20:05:00,9.92,Sehat,858.07,Sedang,867.99,2.0,Sedang
2025-07-13 20:06:00,10.65,Sedang,849.6,Sedang,860.25,2.0,Sedang
2025-07-13 20:07:00,9.98,Sehat,845.32,Sedang,855.3,2.0,Sedang
2025-07-13 20:08:00,8.89,Sehat,823.11,Sedang,831.99,2.0,Sedang
2025-07-13 20:09:00,8.74,Sehat,811.23,Sedang,819.96,2.0,Sedang
2025-07-13 20:10:00,9.31,Sehat,808.54,Sedang,817.85,2.0,Sedang
2025-07-13 20:11:00,7.6,Sehat,793.21,Sehat,800.81,1.0,Baik
2025-07-13 20:12:00,7.04,Sehat,795.61,Sehat,802.66,1.0,Baik
2025-07-13 20:13:00,6.38,Sehat,805.29,Sedang,811.67,2.0,Sedang
2025-07-13 20:14:00,6.88,Sehat,819.11,Sedang,825.99,2.0,Sedang
2025-07-13 20:15:00,7.15,Sehat,836.22,Sedang,843.37,2.0,Sedang
2025-07-13 20:16:00,7.54,Sehat,858.41,Sedang,865.96,2.0,Sedang
2025-07-13 20:17:00,6.86,Sehat,865.81,Sedang,872.67,2.0,Sedang
2025-07-13 20:18:00,6.92,Sehat,859.24,Sedang,866.16,2.0,Sedang
2025-07-13 20:19:00,7.52,Sehat,863.01,Sedang,870.53,2.0,Sedang
2025-07-13 20:20:00,8.32,Sehat,850.75,Sedang,859.07,2.0,Sedang
2025-07-13 20:21:00,8.0,Sehat,837.51,Sedang,845.51,2.0,Sedang
2025-07-13 20:22:00,8.26,Sehat,829.51,Sedang,837.77,2.0,Sedang
2025-07-13 20:23:00,7.09,Sehat,832.62,Sedang,839.72,2.0,Sedang
2025-07-13 20:24:00,7.48,Sehat,832.19,Sedang,839.68,2.0,Sedang
2025-07-13 20:25:00,8.28,Sehat,812.88,Sedang,821.17,2.0,Sedang
2025-07-13 20:26:00,9.02,Sehat,820.8,Sedang,829.81,2.0,Sedang
2025-07-13 20:27:00,11.11,Sedang,780.3,Sehat,791.41,2.0,Sedang
2025-07-13 20:28:00,9.72,Sehat,780.83,Sehat,790.55,1.0,Baik
2025-07-13 20:29:00,9.44,Sehat,779.07,Sehat,788.51,1.0,Baik
2025-07-13 20:30:00,9.01,Sehat,795.66,Sehat,804.66,1.0,Baik
2025-07-13 20:31:00,10.73,Sedang,808.17,Sedang,818.9,2.0,Sedang
2025-07-13 20:32:00,10.21,Sedang,816.69,Sedang,826.9,2.0,Sedang
2025-07-13 20:33:00,10.79,Sedang,806.25,Sedang,817.05,2.0,Sedang
2025-07-13 20:34:00,10.49,Sedang,798.58,Sehat,809.06,2.0,Sedang
2025-07-13 20:35:00,10.08,Sedang,808.66,Sedang,818.74,2.0,Sedang
2025-07-13 20:36:00,7.82,Sehat,830.4,Sedang,838.22,2.0,Sedang
2025-07-13 20:37:00,9.4,Sehat,811.17,Sedang,820.57,2.0,Sedang
2025-07-13 20:38:00,9.48,Sehat,817.84,Sedang,827.32,2.0,Sedang
2025-07-13 20:39:00,9.65,Sehat,835.61,Sedang,845.26,2.0,Sedang
2025-07-13 20:40:00,10.06,Sedang,810.0,Sedang,820.06,2.0,Sedang
2025-07-13 20:41:00,10.12,Sedang,822.12,Sedang,832.24,2.0,Sedang
2025-07-13 20:42:00,9.74,Sehat,792.95,Sehat,802.69,1.0,Baik
2025-07-13 20:43:00,10.19,Sedang,799.5,Sehat,809.69,2.0,Sedang
2025-07-13 20:44:00,8.63,Sehat,797.63,Sehat,806.26,1.0,Baik
2025-07-13 20:45:00,8.68,Sehat,784.78,Sehat,793.46,1.0,Baik
2025-07-13 20:46:00,9.91,Sehat,783.4,Sehat,793.32,1.0,Baik
2025-07-13 20:47:00,9.38,Sehat,775.29,Sehat,784.67,1.0,Baik
2025-07-13 20:48:00,10.67,Sedang,773.13,Sehat,783.8,2.0,Sedang
2025-07-13 20:49:00,10.88,Sedang,764.94,Sehat,775.83,2.0,Sedang
2025-07-13 20:50:00,11.51,Sedang,753.12,Sehat,764.63,2.0,Sedang
2025-07-13 20:51:00,12.05,Sedang,800.73,Sedang,812.79,2.0,Sedang
2025-07-13 20:52:00,12.09,Sedang,785.99,Sehat,798.08,2.0,Sedang
2025-07-13 20:53:00,11.48,Sedang,790.23,Sehat,801.71,2.0,Sedang
2025-07-13 20:54:00,11.45,Sedang,793.93,Sehat,805.38,2.0,Sedang
2025-07-13 20:55:00,11.48,Sedang,759.17,Sehat,770.65,2.0,Sedang
2025-07-13 20:56:00,10.88,Sedang,760.98,Sehat,771.86,2.0,Sedang
2025-07-13 20:57:00,10.76,Sedang,773.41,Sehat,784.17,2.0,Sedang
2025-07-13 20:58:00,9.32,Sehat,763.64,Sehat,772.96,1.0,Baik
2025-07-13 20:59:00,8.87,Sehat,775.38,Sehat,784.24,1.0,Baik
2025-07-13 21:00:00,8.9,Sehat,779.77,Sehat,788.67,1.0,Baik
2025-07-13 21:01:00,8.59,Sehat,772.44,Sehat,781.03,1.0,Baik
2025-07-13 21:02:00,7.56,Sehat,776.46,Sehat,784.01,1.0,Baik
2025-07-13 21:03:00,8.52,Sehat,754.83,Sehat,763.35,1.0,Baik
2025-07-13 21:04:00,8.09,Sehat,769.0,Sehat,777.09,1.0,Baik
2025-07-13 21:05:00,7.07,Sehat,751.94,Sehat,759.01,1.0,Baik
2025-07-13 21:06:00,5.94,Sehat,754.3,Sehat,760.24,1.0,Baik
2025-07-13 21:07:00,6.2,Sehat,756.04,Sehat,762.24,1.0,Baik
2025-07-13 21:08:00,6.29,Sehat,744.65,Sehat,750.94,1.0,Baik
2025-07-13 21:09:00,6.97,Sehat,748.55,Sehat,755.52,1.0,Baik
2025-07-13 21:10:00,7.1,Sehat,752.73,Sehat,759.83,1.0,Baik
2025-07-13 21:11:00,6.88,Sehat,759.41,Sehat,766.29,1.0,Baik
2025-07-13 21:12:00,8.17,Sehat,779.96,Sehat,788.14,1.0,Baik
2025-07-13 21:13:00,7.96,Sehat,767.58,Sehat,775.54,1.0,Baik
2025-07-13 21:14:00,7.33,Sehat,790.56,Sehat,797.88,1.0,Baik
2025-07-13 21:15:00,7.38,Sehat,813.4,Sedang,820.78,2.0,Sedang
2025-07-13 21:16:00,7.37,Sehat,805.17,Sedang,812.54,2.0,Sedang
2025-07-13 21:17:00,7.37,Sehat,780.33,Sehat,787.7,1.0,Baik
2025-07-13 21:18:00,9.15,Sehat,753.76,Sehat,762.91,1.0,Baik
2025-07-13 21:19:00,8.08,Sehat,759.5,Sehat,767.59,1.0,Baik
2025-07-13 21:20:00,8.7,Sehat,735.5,Sehat,744.2,1.0,Baik
2025-07-13 21:21:00,9.94,Sehat,700.22,Sehat,710.16,1.0,Baik
2025-07-13 21:22:00,9.72,Sehat,702.52,Sehat,712.25,1.0,Baik
2025-07-13 21:23:00,10.14,Sedang,671.57,Sehat,681.72,2.0,Sedang
2025-07-13 21:24:00,9.95,Sehat,659.55,Sehat,669.5,1.0,Baik
2025-07-13 21:25:00,10.22,Sedang,683.88,Sehat,694.1,2.0,Sedang
2025-07-13 21:26:00,9.23,Sehat,709.79,Sehat,719.02,1.0,Baik
2025-07-13 21:27:00,9.51,Sehat,755.73,Sehat,765.24,1.0,Baik
2025-07-13 21:28:00,10.8,Sedang,742.07,Sehat,752.87,2.0,Sedang
2025-07-13 21:29:00,11.25,Sedang,741.05,Sehat,752.3,2.0,Sedang
2025-07-13 21:30:00,11.61,Sedang,722.63,Sehat,734.24,2.0,Sedang
2025-07-13 21:31:00,12.02,Sedang,726.98,Sehat,739.0,2.0,Sedang
2025-07-13 21:32:00,11.26,Sedang,712.28,Sehat,723.55,2.0,Sedang
2025-07-13 21:33:00,10.17,Sedang,688.87,Sehat,699.03,2.0,Sedang
2025-07-13 21:34:00,11.07,Sedang,690.19,Sehat,701.26,2.0,Sedang
2025-07-13 21:35:00,11.08,Sedang,659.59,Sehat,670.67,2.0,Sedang
2025-07-13 21:36:00,10.49,Sedang,647.1,Sehat,657.58,2.0,Sedang
2025-07-13 21:37:00,10.11,Sedang,674.19,Sehat,684.3,2.0,Sedang
2025-07-13 21:38:00,9.18,Sehat,656.06,Sehat,665.23,1.0,Baik
2025-07-13 21:39:00,9.05,Sehat,645.42,Sehat,654.47,1.0,Baik
2025-07-13 21:40:00,9.26,Sehat,655.34,Sehat,664.6,1.0,Baik
2025-07-13 21:41:00,9.86,Sehat,639.3,Sehat,649.15,1.0,Baik
2025-07-13 21:42:00,9.75,Sehat,622.74,Sehat,632.49,1.0,Baik
2025-07-13 21:43:00,9.67,Sehat,628.19,Sehat,637.87,1.0,Baik
2025-07-13 21:44:00,9.15,Sehat,623.37,Sehat,632.52,1.0,Baik
2025-07-13 21:45:00,9.3,Sehat,639.7,Sehat,649.0,1.0,Baik
2025-07-13 21:46:00,9.85,Sehat,636.71,Sehat,646.56,1.0,Baik
2025-07-13 21:47:00,10.5,Sedang,624.27,Sehat,634.77,2.0,Sedang
2025-07-13 21:48:00,9.07,Sehat,632.1,Sehat,641.17,1.0,Baik
2025-07-13 21:49:00,10.58,Sedang,610.31,Sehat,620.89,2.0,Sedang
2025-07-13 21:50:00,10.26,Sedang,607.57,Sehat,617.83,2.0,Sedang
2025-07-13 21:51:00,10.56,Sedang,624.84,Sehat,635.4,2.0,Sedang
2025-07-13 21:52:00,11.51,Sedang,608.35,Sehat,619.86,2.0,Sedang
2025-07-13 21:53:00,10.98,Sedang,610.32,Sehat,621.3,2.0,Sedang
2025-07-13 21:54:00,10.83,Sedang,593.57,Sehat,604.39,2.0,Sedang
2025-07-13 21:55:00,8.32,Sehat,600.79,Sehat,609.11,1.0,Baik
2025-07-13 21:56:00,7.7,Sehat,631.87,Sehat,639.57,1.0,Baik
2025-07-13 21:57:00,7.47,Sehat,638.35,Sehat,645.82,1.0,Baik
2025-07-13 21:58:00,7.19,Sehat,630.03,Sehat,637.23,1.0,Baik
2025-07-13 21:59:00,7.31,Sehat,613.55,Sehat,620.86,1.0,Baik
2025-07-13 22:00:00,7.38,Sehat,614.97,Sehat,622.35,1.0,Baik
2025-07-13 22:01:00,7.45,Sehat,597.88,Sehat,605.33,1.0,Baik
2025-07-13 22:02:00,7.53,Sehat,597.25,Sehat,604.78,1.0,Baik
2025-07-13 22:03:00,6.83,Sehat,602.72,Sehat,609.56,1.0,Baik
2025-07-13 22:04:00,7.44,Sehat,614.16,Sehat,621.6,1.0,Baik
2025-07-13 22:05:00,7.63,Sehat,608.84,Sehat,616.47,1.0,Baik
2025-07-13 22:06:00,7.38,Sehat,622.95,Sehat,630.32,1.0,Baik
2025-07-13 22:07:00,7.67,Sehat,627.18,Sehat,634.84,1.0,Baik
2025-07-13 22:08:00,7.65,Sehat,649.03,Sehat,656.69,1.0,Baik
2025-07-13 22:09:00,7.76,Sehat,640.67,Sehat,648.43,1.0,Baik
2025-07-13 22:10:00,7.64,Sehat,649.9,Sehat,657.54,1.0,Baik
2025-07-13 22:11:00,7.72,Sehat,658.33,Sehat,666.05,1.0,Baik
2025-07-13 22:12:00,7.35,Sehat,657.29,Sehat,664.65,1.0,Baik
2025-07-13 22:13:00,7.75,Sehat,652.85,Sehat,660.6,1.0,Baik
2025-07-13 22:14:00,7.7,Sehat,642.28,Sehat,649.98,1.0,Baik
2025-07-13 22:15:00,7.37,Sehat,647.26,Sehat,654.63,1.0,Baik
2025-07-13 22:16:00,7.26,Sehat,645.23,Sehat,652.49,1.0,Baik
2025-07-13 22:17:00,7.81,Sehat,642.46,Sehat,650.26,1.0,Baik
2025-07-13 22:18:00,6.92,Sehat,635.74,Sehat,642.67,1.0,Baik
2025-07-13 22:19:00,6.85,Sehat,631.99,Sehat,638.83,1.0,Baik
2025-07-13 22:20:00,6.67,Sehat,634.51,Sehat,641.18,1.0,Baik
2025-07-13 22:21:00,6.35,Sehat,632.85,Sehat,639.19,1.0,Baik
2025-07-13 22:22:00,5.81,Sehat,642.84,Sehat,648.65,1.0,Baik
2025-07-13 22:23:00,5.25,Sehat,658.44,Sehat,663.69,1.0,Baik
2025-07-13 22:24:00,5.35,Sehat,662.71,Sehat,668.06,1.0,Baik
2025-07-13 22:25:00,5.54,Sehat,659.53,Sehat,665.07,1.0,Baik
2025-07-13 22:26:00,5.55,Sehat,659.06,Sehat,664.61,1.0,Baik
2025-07-13 22:27:00,5.36,Sehat,661.13,Sehat,666.49,1.0,Baik
2025-07-13 22:28:00,5.41,Sehat,649.93,Sehat,655.34,1.0,Baik
2025-07-13 22:29:00,6.07,Sehat,605.33,Sehat,611.4,1.0,Baik
2025-07-13 22:30:00,6.51,Sehat,605.57,Sehat,612.08,1.0,Baik
2025-07-13 22:31:00,6.17,Sehat,607.17,Sehat,613.34,1.0,Baik
2025-07-13 22:32:00,5.02,Sehat,629.14,Sehat,634.17,1.0,Baik
2025-07-13 22:33:00,5.01,Sehat,630.12,Sehat,635.13,1.0,Baik
2025-07-13 22:34:00,5.11,Sehat,617.07,Sehat,622.18,1.0,Baik
2025-07-13 22:35:00,3.57,Sehat,607.81,Sehat,611.38,1.0,Baik
2025-07-13 22:36:00,3.53,Sehat,592.72,Sehat,596.25,1.0,Baik
2025-07-13 22:37:00,2.29,Sehat,594.84,Sehat,597.13,1.0,Baik
2025-07-13 22:38:00,3.1,Sehat,592.32,Sehat,595.42,1.0,Baik
2025-07-13 22:39:00,3.21,Sehat,611.03,Sehat,614.24,1.0,Baik
2025-07-13 22:40:00,3.17,Sehat,613.69,Sehat,616.87,1.0,Baik
2025-07-13 22:41:00,3.92,Sehat,620.54,Sehat,624.46,1.0,Baik
2025-07-13 22:42:00,4.37,Sehat,626.01,Sehat,630.38,1.0,Baik
2025-07-13 22:43:00,5.17,Sehat,643.19,Sehat,648.36,1.0,Baik
2025-07-13 22:44:00,4.88,Sehat,641.19,Sehat,646.07,1.0,Baik
2025-07-13 22:45:00,4.42,Sehat,648.93,Sehat,653.35,1.0,Baik
2025-07-13 22:46:00,4.45,Sehat,654.26,Sehat,658.7,1.0,Baik
2025-07-13 22:47:00,3.39,Sehat,634.09,Sehat,637.49,1.0,Baik
2025-07-13 22:48:00,3.2,Sehat,656.05,Sehat,659.25,1.0,Baik
2025-07-13 22:49:00,2.95,Sehat,644.02,Sehat,646.97,1.0,Baik
2025-07-13 22:50:00,2.74,Sehat,645.63,Sehat,648.37,1.0,Baik
2025-07-13 22:51:00,3.86,Sehat,654.25,Sehat,658.1,1.0,Baik
2025-07-13 22:52:00,3.42,Sehat,662.94,Sehat,666.37,1.0,Baik
2025-07-13 22:53:00,3.06,Sehat,659.73,Sehat,662.79,1.0,Baik
2025-07-13 22:54:00,2.94,Sehat,668.26,Sehat,671.2,1.0,Baik
2025-07-13 22:55:00,3.7,Sehat,675.09,Sehat,678.78,1.0,Baik
2025-07-13 22:56:00,3.59,Sehat,681.97,Sehat,685.56,1.0,Baik
2025-07-13 22:57:00,4.65,Sehat,670.03,Sehat,674.68,1.0,Baik
2025-07-13 22:58:00,4.36,Sehat,679.08,Sehat,683.44,1.0,Baik
2025-07-13 22:59:00,3.72,Sehat,687.72,Sehat,691.44,1.0,Baik
2025-07-13 23:00:00,4.1,Sehat,703.97,Sehat,708.07,1.0,Baik
2025-07-13 23:01:00,5.27,Sehat,706.39,Sehat,711.66,1.0,Baik
2025-07-13 23:02:00,4.87,Sehat,714.54,Sehat,719.41,1.0,Baik
2025-07-13 23:03:00,4.75,Sehat,704.27,Sehat,709.02,1.0,Baik
2025-07-13 23:04:00,4.47,Sehat,698.49,Sehat,702.96,1.0,Baik
2025-07-13 23:05:00,4.49,Sehat,690.58,Sehat,695.06,1.0,Baik
2025-07-13 23:06:00,4.32,Sehat,699.51,Sehat,703.83,1.0,Baik
2025-07-13 23:07:00,3.94,Sehat,681.12,Sehat,685.06,1.0,Baik
2025-07-13 23:08:00,3.9,Sehat,690.08,Sehat,693.97,1.0,Baik
2025-07-13 23:09:00,3.63,Sehat,681.27,Sehat,684.9,1.0,Baik
2025-07-13 23:10:00,4.23,Sehat,678.91,Sehat,683.14,1.0,Baik
2025-07-13 23:11:00,4.22,Sehat,675.54,Sehat,679.76,1.0,Baik
2025-07-13 23:12:00,3.95,Sehat,642.79,Sehat,646.74,1.0,Baik
2025-07-13 23:13:00,3.8,Sehat,626.21,Sehat,630.01,1.0,Baik
2025-07-13 23:14:00,4.37,Sehat,629.86,Sehat,634.23,1.0,Baik
2025-07-13 23:15:00,4.1,Sehat,640.27,Sehat,644.37,1.0,Baik
2025-07-13 23:16:00,3.93,Sehat,667.27,Sehat,671.2,1.0,Baik
2025-07-13 23:17:00,4.59,Sehat,661.14,Sehat,665.73,1.0,Baik
2025-07-13 23:18:00,4.19,Sehat,669.4,Sehat,673.59,1.0,Baik
2025-07-13 23:19:00,4.16,Sehat,675.82,Sehat,679.98,1.0,Baik
2025-07-13 23:20:00,3.86,Sehat,663.48,Sehat,667.33,1.0,Baik
2025-07-13 23:21:00,4.07,Sehat,665.81,Sehat,669.87,1.0,Baik
2025-07-13 23:22:00,4.08,Sehat,663.29,Sehat,667.37,1.0,Baik
2025-07-13 23:23:00,3.26,Sehat,669.32,Sehat,672.57,1.0,Baik
2025-07-13 23:24:00,2.88,Sehat,669.28,Sehat,672.17,1.0,Baik
2025-07-13 23:25:00,3.25,Sehat,666.63,Sehat,669.88,1.0,Baik
2025-07-13 23:26:00,2.78,Sehat,649.01,Sehat,651.8,1.0,Baik
2025-07-13 23:27:00,2.29,Sehat,652.08,Sehat,654.37,1.0,Baik
2025-07-13 23:28:00,1.93,Sehat,648.13,Sehat,650.06,1.0,Baik
2025-07-13 23:29:00,2.51,Sehat,647.59,Sehat,650.1,1.0,Baik
2025-07-13 23:30:00,2.1,Sehat,644.25,Sehat,646.35,1.0,Baik
2025-07-13 23:31:00,2.02,Sehat,648.83,Sehat,650.85,1.0,Baik
2025-07-13 23:32:00,2.46,Sehat,630.63,Sehat,633.09,1.0,Baik
2025-07-13 23:33:00,2.25,Sehat,617.67,Sehat,619.92,1.0,Baik
2025-07-13 23:34:00,3.05,Sehat,615.15,Sehat,618.2,1.0,Baik
2025-07-13 23:35:00,2.87,Sehat,626.87,Sehat,629.74,1.0,Baik
2025-07-13 23:36:00,2.44,Sehat,626.38,Sehat,628.82,1.0,Baik
2025-07-13 23:37:00,1.92,Sehat,613.35,Sehat,615.27,1.0,Baik
2025-07-13 23:38:00,2.37,Sehat,613.22,Sehat,615.59,1.0,Baik
2025-07-13 23:39:00,3.55,Sehat,614.49,Sehat,618.04,1.0,Baik
2025-07-13 23:40:00,3.69,Sehat,622.03,Sehat,625.71,1.0,Baik
2025-07-13 23:41:00,3.01,Sehat,645.99,Sehat,649.01,1.0,Baik
2025-07-13 23:42:00,2.71,Sehat,648.63,Sehat,651.34,1.0,Baik
2025-07-13 23:43:00,2.32,Sehat,649.67,Sehat,651.99,1.0,Baik
2025-07-13 23:44:00,2.5,Sehat,641.14,Sehat,643.64,1.0,Baik
2025-07-13 23:45:00,2.61,Sehat,653.72,Sehat,656.33,1.0,Baik
2025-07-13 23:46:00,1.95,Sehat,645.07,Sehat,647.02,1.0,Baik
2025-07-13 23:47:00,2.53,Sehat,651.34,Sehat,653.87,1.0,Baik
2025-07-13 23:48:00,2.45,Sehat,630.76,Sehat,633.21,1.0,Baik
2025-07-13 23:49:00,2.83,Sehat,613.96,Sehat,616.8,1.0,Baik
2025-07-13 23:50:00,2.8,Sehat,625.19,Sehat,627.99,1.0,Baik
2025-07-13 23:51:00,2.77,Sehat,621.63,Sehat,624.39,1.0,Baik
2025-07-13 23:52:00,3.63,Sehat,638.87,Sehat,642.5,1.0,Baik
2025-07-13 23:53:00,3.73,Sehat,669.22,Sehat,672.95,1.0,Baik
2025-07-13 23:54:00,3.64,Sehat,670.19,Sehat,673.83,1.0,Baik
2025-07-13 23:55:00,3.15,Sehat,675.7,Sehat,678.84,1.0,Baik
2025-07-13 23:56:00,2.17,Sehat,677.53,Sehat,679.7,1.0,Baik
2025-07-13 23:57:00,1.01,Sehat,682.13,Sehat,683.14,1.0,Baik
2025-07-13 23:58:00,0.87,Sehat,677.59,Sehat,678.45,1.0,Baik
2025-07-13 23:59:00,1.04,Sehat,662.23,Sehat,663.26,1.0,Baik
2025-07-14 00:00:00,1.12,Sehat,669.13,Sehat,670.25,1.0,Baik
2025-07-14 00:01:00,1.32,Sehat,679.88,Sehat,681.19,1.0,Baik
